timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
28398.0,1801-2012001003893-120429,rideHailVehicle-1108-2014001079600-084073,191.0
28398.0,1804-2012000353261-27169,rideHailVehicle-1902-2015000210255-095390,191.0
28398.0,1803-2015000875080-2111174,rideHailVehicle-1902-2014000584977-074102,191.0
28500.0,10104-2015000837180-0110078,rideHailVehicle-1200-2012001145091-023354,100.0
28500.0,10104-2013001059260-152729,rideHailVehicle-10104-2015000467368-1100023,100.0
28500.0,10104-2015001345452-0121565,rideHailVehicle-1101-2012000634858-012785,100.0
28500.0,10104-2015000467368-199891,rideHailVehicle-10104-2012001060950-021334,100.0
28500.0,10104-2015000399196-199092,rideHailVehicle-1902-2014001275264-088702,100.0
28500.0,10104-2015000784412-2106875,rideHailVehicle-10104-2012001097565-221963,100.0
28500.0,10104-2015001283493-0120004,rideHailVehicle-10104-2016000055939-2125937,100.0
28500.0,10104-2012000873181-017869,rideHailVehicle-10104-2015000949415-3112982,100.0
28500.0,10104-2016000707782-2141767,rideHailVehicle-1902-2013000190262-034173,100.0
28500.0,1902-2016001451342-1156050,rideHailVehicle-1902-2016000637854-0139868,100.0
28500.0,10104-2013000047002-230308,rideHailVehicle-10104-2013001154369-054219,100.0
28500.0,10104-2014000797210-077193,rideHailVehicle-10104-2015001453276-0123281,100.0
28500.0,10104-2015000530305-1100718,rideHailVehicle-10104-2016000456810-1135281,100.0
28500.0,10104-2016000966720-0146956,rideHailVehicle-1801-2012000747410-014563,100.0
28500.0,10104-2016000150529-1128252,rideHailVehicle-10104-2015000806558-1108170,100.0
28500.0,10104-2013000619466-045117,rideHailVehicle-10104-2016001407958-2154539,100.0
28500.0,10104-2012000612699-012257,rideHailVehicle-10104-2015001496113-1123742,100.0
28500.0,10104-2013000486183-241726,rideHailVehicle-10102-2013001153397-054096,100.0
28500.0,10104-2012000178004-03526,rideHailVehicle-10102-2016000874667-0145460,100.0
28500.0,10104-2013000402257-139566,rideHailVehicle-10600-2015000863442-0110922,100.0
28500.0,10104-2014000358619-269193,rideHailVehicle-1500-2015000585393-0101677,100.0
28500.0,10104-2013000635769-145291,rideHailVehicle-1500-2014000125384-364434,100.0
28500.0,10104-2015000521382-1100645,rideHailVehicle-10401-2013000636360-045370,100.0
28500.0,10104-2012000071078-01316,rideHailVehicle-10102-2013000190262-234038,100.0
28500.0,10104-2013001355501-258221,rideHailVehicle-10102-2013000190262-233966,100.0
28448.0,1200-2013001097023-053370,rideHailVehicle-1001-2016000215667-0129496,174.0
28448.0,1200-2016001216686-0151283,rideHailVehicle-1200-2014000159546-164918,174.0
28328.0,1500-2016000198374-0129119,rideHailVehicle-1801-2013000365328-038294,295.0
28380.0,1902-2013000105963-031821,rideHailVehicle-10104-2015000804471-1107958,249.0
28500.0,10104-2013000016078-129754,rideHailVehicle-1803-2014001004621-382351,100.0
28500.0,10104-2014000238225-266919,rideHailVehicle-1101-2013000179683-033726,100.0
28500.0,10104-2014001289991-089032,rideHailVehicle-1902-2013001135090-053903,100.0
28500.0,10104-2016001187407-2150482,rideHailVehicle-10401-2013000603319-044312,100.0
28500.0,10104-2012000647073-113026,rideHailVehicle-1105-2015000795744-2107827,100.0
28500.0,10104-2016000559873-0138377,rideHailVehicle-1803-2012000110774-01914,100.0
28500.0,1902-2016000906739-0146210,rideHailVehicle-10104-2015000816977-3109147,100.0
28500.0,10104-2012000851507-017302,rideHailVehicle-10104-2012000081021-01583,100.0
28500.0,10104-2014000575823-073997,rideHailVehicle-10104-2016000435003-2134694,100.0
28500.0,10104-2016000191216-0129038,rideHailVehicle-10401-2012000659907-013271,100.0
28515.0,900-2015000102574-093027,rideHailVehicle-1002-2016001098391-0149102,74.0
28475.0,1801-2013000481572-041524,rideHailVehicle-1804-2012001398904-027882,160.0
28337.0,401-2015001265529-0119589,rideHailVehicle-405-2015000772981-0106647,304.0
28435.0,700-2016001091689-0149035,rideHailVehicle-900-2016001399217-0154221,223.0
28435.0,700-2014000475106-070884,rideHailVehicle-900-2013001072441-053187,223.0
28136.0,500-2016000607896-1138982,rideHailVehicle-1801-2015001250406-0119194,522.0
28515.0,900-2012000237790-04878,rideHailVehicle-1106-2013000168908-333253,73.0
28583.0,1200-2014000797210-077200,rideHailVehicle-1002-2012000190101-43721,58.0
28590.0,500-2012001464904-029141,rideHailVehicle-500-2015001064743-0115365,41.0
28518.0,1700-2015000450240-099651,rideHailVehicle-1700-2015001219743-0118256,150.0
28181.0,1600-2012001239814-024200,rideHailVehicle-1902-2013000168908-133290,499.0
28490.0,1902-2015000754840-0105838,rideHailVehicle-10102-2016000029416-4125137,193.0
28490.0,1902-2016000332872-0132130,rideHailVehicle-1803-2016000393526-0133510,193.0
28327.0,1902-2015000839944-0110282,rideHailVehicle-1803-2014000813815-377427,362.0
28590.0,1700-2015000224295-095794,rideHailVehicle-1700-2015001219743-0118329,57.0
28563.0,1600-2012000409645-08713,rideHailVehicle-1901-2015000810401-1108365,32.0
28373.0,1600-2013000079403-031231,rideHailVehicle-1600-2012000078687-01566,330.0
28528.0,300-2012000164709-03002,rideHailVehicle-407-2016000471794-0135699,174.0
28583.0,1200-2016000749016-0142537,rideHailVehicle-1200-2015000653794-0103898,58.0
28596.0,700-2012001106989-022326,rideHailVehicle-201-2014000258076-067196,100.0
28596.0,700-2016000327234-0132072,rideHailVehicle-700-2014000224796-066444,100.0
28596.0,700-2012000662519-013572,rideHailVehicle-600-2013001034522-052068,100.0
28596.0,10600-2016000511579-0136901,rideHailVehicle-1600-2012001226146-024032,122.0
28500.0,10104-2013001348757-058091,rideHailVehicle-10104-2013001063722-152901,222.0
28565.0,600-2012000746898-014523,rideHailVehicle-600-2014000869030-178995,168.0
28547.0,1901-2015001504336-0124102,rideHailVehicle-10102-2016000614752-1139416,195.0
28617.0,1803-2013000293337-036984,rideHailVehicle-1803-2015000050024-192494,134.0
28617.0,1803-2014001194700-087183,rideHailVehicle-1108-2013001154369-054322,134.0
28617.0,1803-2015000769721-1106337,rideHailVehicle-1803-2016000008218-0124377,134.0
28121.0,1600-2014000596551-074747,rideHailVehicle-10104-2014000039346-261529,631.0
28579.0,300-2012000198633-03986,rideHailVehicle-600-2014000072178-062739,174.0
28575.0,1200-2014000869030-078666,rideHailVehicle-900-2014001394187-090645,179.0
28461.0,10401-2012000871125-017824,rideHailVehicle-1803-2013000293337-037028,302.0
27967.0,1200-2016000545350-0137800,rideHailVehicle-1200-2013001424451-059601,801.0
28593.0,10104-2013000576300-043897,rideHailVehicle-1801-2015001314717-3121018,176.0
28593.0,1801-2014000159546-064923,rideHailVehicle-1803-2015000528933-0100692,176.0
28593.0,1803-2013000315167-037485,rideHailVehicle-10401-2015000292529-096883,176.0
28494.0,500-2016000905283-0146034,rideHailVehicle-500-2012001048206-021041,280.0
28438.0,1902-2016001442009-0155740,rideHailVehicle-1901-2013001092406-053336,328.0
28634.0,100-2015000189392-194755,rideHailVehicle-100-2016000510160-0136574,58.0
28634.0,100-2013000376438-038568,rideHailVehicle-100-2013000376438-038608,58.0
28587.0,600-2014000487730-071483,rideHailVehicle-1106-2014000295948-268660,200.0
28587.0,600-2013000818226-048644,rideHailVehicle-1106-2013000895447-249759,200.0
28634.0,100-2016000116811-1127417,rideHailVehicle-900-2014001394187-090678,76.0
28637.0,202-2014000358619-069196,rideHailVehicle-1200-2014000869030-178667,143.0
28629.0,201-2016000055836-0125816,rideHailVehicle-201-2014000159546-165076,161.0
28629.0,201-2016000264178-0131008,rideHailVehicle-201-2015000727153-0105584,161.0
28639.0,202-2016001407958-0154418,rideHailVehicle-202-2016001517438-0157678,110.0
28381.0,1901-2014000182084-065520,rideHailVehicle-1600-2014000596551-074825,425.0
28693.0,700-2013000889474-049517,rideHailVehicle-10102-2015000790225-0107141,46.0
28672.0,300-2012000672671-013597,rideHailVehicle-300-2015001052399-0115076,116.0
28676.0,1500-2015001363337-0121824,rideHailVehicle-1500-2016000250854-1130529,52.0
28612.0,1500-2016001216686-0151247,rideHailVehicle-1500-2016000267720-0131280,210.0
28650.0,900-2013000378836-039298,rideHailVehicle-1001-2016000012225-0124435,174.0
28660.0,10600-2015001354475-0121733,rideHailVehicle-10102-2013000576300-043921,166.0
28518.0,10104-2013000532687-442729,rideHailVehicle-10104-2014001166634-186108,309.0
28518.0,10104-2013000532687-443065,rideHailVehicle-1901-2015000810401-1108524,309.0
28518.0,10104-2013000532687-442897,rideHailVehicle-10401-2013000258802-035657,309.0
28657.0,202-2015000575972-0101463,rideHailVehicle-10405-2013001355501-058213,172.0
28615.0,500-2015000102574-093025,rideHailVehicle-401-2012001171118-023563,219.0
28702.0,1803-2015000589630-0102035,rideHailVehicle-1803-2015000769721-1106380,134.0
28702.0,1803-2015001491257-0123661,rideHailVehicle-1804-2016000987597-0147537,134.0
28702.0,1803-2014000915351-080004,rideHailVehicle-1902-2012001064755-021620,134.0
28702.0,1803-2014000596551-074749,rideHailVehicle-1902-2014000495145-072179,134.0
28702.0,1801-2014001183852-086926,rideHailVehicle-407-2015000820305-0109289,134.0
28702.0,1803-2015000971084-1113413,rideHailVehicle-1500-2015001311731-1120584,134.0
28702.0,10401-2014001205505-087500,rideHailVehicle-1801-2014001359572-190108,134.0
28702.0,1803-2013000532687-143352,rideHailVehicle-1803-2015000712347-2104879,134.0
28702.0,1803-2013000987068-051283,rideHailVehicle-10600-2016001045965-0148272,134.0
28702.0,10401-2016000333866-0132173,rideHailVehicle-1804-2014000159546-064992,134.0
28702.0,1803-2012000336992-06498,rideHailVehicle-405-2016000550401-2137932,134.0
28702.0,10401-2015000875080-0111400,rideHailVehicle-1801-2015000467368-199921,134.0
28702.0,10401-2014000849408-078216,rideHailVehicle-407-2013000486183-041686,134.0
28699.0,1700-2013001394719-058860,rideHailVehicle-1804-2015001195146-2117938,141.0
28535.0,10104-2016001310851-0153626,rideHailVehicle-10401-2015001114301-0116445,309.0
28535.0,10104-2015000292529-196812,rideHailVehicle-1803-2014000185653-065782,309.0
28535.0,10104-2016001114068-1149145,rideHailVehicle-1500-2016000835364-0144729,309.0
28535.0,10104-2014000039346-261529,rideHailVehicle-10102-2014000536339-173012,309.0
28535.0,10104-2016001508783-4157611,rideHailVehicle-1902-2016000512260-0137089,309.0
28535.0,10104-2013001324553-357836,rideHailVehicle-10600-2014001166634-086104,309.0
28535.0,10104-2013001212876-055954,rideHailVehicle-1803-2015001491257-0123661,309.0
28377.0,1200-2015001017647-1114355,rideHailVehicle-10103-2015001196834-0117952,468.0
28377.0,1200-2015000207675-095097,rideHailVehicle-1101-2016001518968-0157794,468.0
28750.0,10600-2014000685903-075899,rideHailVehicle-10600-2014000685903-075899,69.0
28702.0,10401-2015001314717-1121041,rideHailVehicle-1500-2012000462797-09778,134.0
28707.0,700-2015000824317-0109372,rideHailVehicle-700-2012001382026-027407,83.0
28702.0,1803-2014000804142-077313,rideHailVehicle-1700-2012000169809-03323,134.0
28702.0,1803-2015000925293-1112584,rideHailVehicle-407-2016000116811-1127944,134.0
28686.0,1600-2016000069252-0126344,rideHailVehicle-1600-2013001200076-055641,175.0
28702.0,1803-2013000703874-047207,rideHailVehicle-1902-2013000204341-034591,160.0
28702.0,1803-2015000630216-4103344,rideHailVehicle-10104-2014001079600-084005,160.0
28628.0,1200-2014000221274-066349,rideHailVehicle-1200-2012000747410-014612,244.0
28623.0,100-2014000077550-162793,rideHailVehicle-100-2014000000467-060877,248.0
28714.0,1801-2015000606577-4102497,rideHailVehicle-1804-2012000420927-08796,160.0
28714.0,1801-2013000486183-141710,rideHailVehicle-407-2013000068309-031133,160.0
28708.0,1902-2014000994591-181860,rideHailVehicle-300-2016001223046-1151998,167.0
28705.0,1600-2014000292394-268415,rideHailVehicle-405-2015000690052-0104257,175.0
28683.0,1803-2016000568684-0138555,rideHailVehicle-1804-2012000252732-05216,200.0
28683.0,1803-2015000154601-093882,rideHailVehicle-1801-2012000566763-011490,200.0
28781.0,1001-2015000336194-097588,rideHailVehicle-202-2012000854454-017406,72.0
28781.0,1001-2013000178929-033446,rideHailVehicle-10405-2012000629682-012474,72.0
28781.0,202-2013000047002-030263,rideHailVehicle-202-2014001002756-082028,72.0
28781.0,202-2016000874667-0145213,rideHailVehicle-10405-2012001067422-021769,72.0
28781.0,1001-2014001422304-090863,rideHailVehicle-1001-2014001183852-087011,72.0
28781.0,1001-2012001404956-028057,rideHailVehicle-202-2013001200076-055579,72.0
28781.0,1001-2016001187407-0150496,rideHailVehicle-10405-2013000066284-031086,72.0
28781.0,1001-2013000168908-033235,rideHailVehicle-1002-2015001024517-0114622,72.0
28781.0,10405-2013000066284-031047,rideHailVehicle-1001-2013000532687-342617,72.0
28781.0,1001-2013001153397-054114,rideHailVehicle-1002-2016000795335-1144128,72.0
28781.0,1001-2015001491257-0123613,rideHailVehicle-202-2015000046388-092178,72.0
28690.0,1801-2016001157571-0149965,rideHailVehicle-1801-2012000388919-07595,200.0
28627.0,1600-2013001394719-458859,rideHailVehicle-1600-2014000292394-268415,264.0
28660.0,202-2012000274151-05560,rideHailVehicle-900-2015001319518-0121242,232.0
28660.0,202-2016000783118-0143854,rideHailVehicle-1002-2016000827923-0144426,232.0
28765.0,1803-2015000050024-192394,rideHailVehicle-10600-2012001377121-027273,134.0
28741.0,1801-2016000880566-0145832,rideHailVehicle-407-2016000471794-0135527,167.0
28781.0,1001-2012001377121-027191,rideHailVehicle-202-2013000179683-033713,72.0
28781.0,202-2012000938214-018877,rideHailVehicle-1200-2016001216686-0151394,72.0
28781.0,1001-2013000663889-045894,rideHailVehicle-1001-2015001270029-0119645,72.0
28781.0,1001-2014001275264-088591,rideHailVehicle-10405-2012000633457-012631,72.0
28781.0,1001-2012001287756-025027,rideHailVehicle-1200-2012000478993-09844,72.0
28781.0,1001-2015000726028-1105245,rideHailVehicle-202-2016000880566-0145790,72.0
28781.0,1001-2016000719185-0142078,rideHailVehicle-1002-2016001200571-3150621,72.0
28781.0,1001-2015000367198-098077,rideHailVehicle-1106-2015000602335-0102145,72.0
28781.0,1001-2014001430472-091115,rideHailVehicle-1106-2015000751671-0105811,72.0
28781.0,1001-2012000442109-09239,rideHailVehicle-1106-2014000475625-071061,72.0
28781.0,202-2015000961501-0113124,rideHailVehicle-900-2016001232300-0152454,72.0
28781.0,202-2015000118896-093177,rideHailVehicle-1002-2012000354056-17210,72.0
28781.0,1001-2015001431732-0123031,rideHailVehicle-201-2012000566763-111448,72.0
28781.0,1001-2012000659907-013251,rideHailVehicle-1101-2015001195146-1117891,72.0
28781.0,1001-2016000012225-0124435,rideHailVehicle-1106-2016001216686-0151353,72.0
28781.0,202-2012000854454-017586,rideHailVehicle-1002-2014001217922-087824,72.0
28781.0,1001-2015000795744-1107488,rideHailVehicle-1106-2015000025937-091796,72.0
28781.0,10405-2016001157571-0149910,rideHailVehicle-1001-2016000527491-0137265,72.0
28781.0,202-2012000073118-01339,rideHailVehicle-10405-2013000377800-139278,72.0
28781.0,1001-2015000046865-092218,rideHailVehicle-1106-2015000875080-0111467,72.0
28781.0,202-2016000610766-0139316,rideHailVehicle-1002-2014001087840-084315,72.0
28781.0,202-2012001365754-026876,rideHailVehicle-1001-2013000668727-146179,72.0
28781.0,1001-2015000497063-0100268,rideHailVehicle-1001-2015001195146-0117765,72.0
28780.0,700-2013000402257-039578,rideHailVehicle-700-2013000377800-239090,94.0
28781.0,1001-2015000084908-092720,rideHailVehicle-1001-2013000663329-145773,72.0
28781.0,1001-2016000215667-0129496,rideHailVehicle-202-2016001459467-0156153,72.0
28781.0,1001-2013001265087-056661,rideHailVehicle-202-2012000539363-010504,72.0
28781.0,1001-2014001183852-086947,rideHailVehicle-1101-2013000153074-032900,72.0
28784.0,1700-2012000169809-03285,rideHailVehicle-600-2015000902296-0112314,124.0
28717.0,600-2012000963809-119006,rideHailVehicle-600-2013000703547-047118,199.0
28508.0,1700-2013000663329-145807,rideHailVehicle-1700-2015000157314-094142,409.0
28721.0,600-2014001044526-082917,rideHailVehicle-600-2016000116811-0127443,199.0
28746.0,201-2015000313170-097213,rideHailVehicle-10405-2016000364640-0132522,183.0
28708.0,900-2012000156497-02956,rideHailVehicle-10600-2015001024517-0114600,234.0
28794.0,700-2014000292394-368218,rideHailVehicle-700-2015000134747-193581,149.0
28794.0,700-2015001314717-3120804,rideHailVehicle-900-2013000668727-146301,149.0
28794.0,500-2013001410507-059003,rideHailVehicle-10401-2015000824317-0109395,149.0
28749.0,1600-2013000345554-037760,rideHailVehicle-1600-2012000078687-01526,198.0
28752.0,1804-2013001018214-051827,rideHailVehicle-1804-2015000704044-0104520,200.0
28752.0,1803-2014000182092-165569,rideHailVehicle-1801-2012000353261-57020,200.0
28752.0,1803-2013000441169-041045,rideHailVehicle-1700-2015000282851-096539,200.0
28752.0,1804-2016000861404-0145188,rideHailVehicle-401-2016000444670-0135092,200.0
28752.0,1804-2012000272338-05503,rideHailVehicle-1700-2016000332872-0132123,200.0
28752.0,1803-2016000930780-1146615,rideHailVehicle-1108-2016000233221-0129812,200.0
28702.0,401-2012001058366-021228,rideHailVehicle-401-2013000272718-036375,278.0
28805.0,300-2013000663329-145750,rideHailVehicle-300-2013000487483-041824,180.0
28834.0,900-2015000902296-1112318,rideHailVehicle-1106-2014000520011-172600,108.0
28868.0,1500-2012000395090-07752,rideHailVehicle-1901-2016000772838-0143365,114.0
28850.0,900-2012000190101-33712,rideHailVehicle-900-2016000267720-0131270,121.0
28841.0,500-2015000820305-0109257,rideHailVehicle-407-2016001210775-0151179,68.0
28850.0,900-2014001023351-082496,rideHailVehicle-1001-2015000367198-098077,121.0
28762.0,500-2013000305134-037448,rideHailVehicle-1700-2012000420927-08832,245.0
28849.0,500-2014000532744-072765,rideHailVehicle-1700-2015001431732-0123044,162.0
28443.0,1700-2015000399196-099169,rideHailVehicle-1902-2013000905598-050042,575.0
28719.0,1801-2015000587248-0101758,rideHailVehicle-407-2012000019980-0161,300.0
28935.0,900-2015000971084-0113438,rideHailVehicle-700-2013000377800-238970,19.0
28768.0,401-2014000467292-070720,rideHailVehicle-406-2014000951716-080614,272.0
28840.0,10600-2015001195146-0117830,rideHailVehicle-1801-2014000292394-268126,204.0
